"","x"
"1",0.29020780742584
"2",0.307241538765552
"3",0.287537802986632
"4",0.313999608835688
"5",0.307848838895041
"6",0.258673157348973
"7",0.276789092302769
"8",0.22309435065898
"9",0.298295772273031
"10",0.295451188505651
"11",0.314927940693164
"12",0.291906630808617
"13",0.290953630102286
"14",0.324160565698254
"15",0.278116805159601
"16",0.289841890342607
"17",0.349212727534991
"18",0.289070783621758
"19",0.335017002386039
"20",0.304074623862979
"21",0.270180978167078
"22",0.345969103611019
"23",0.289304617891291
"24",0.240775550226401
"25",0.28346469373615
"26",0.28578995214088
"27",0.284465477991543
"28",0.249687982911543
"29",0.32360328232062
"30",0.309737185425074
"31",0.296255949682626
"32",0.310233806625106
"33",0.364730692870264
"34",0.260919390673967
"35",0.296629446071503
"36",0.306881764349524
"37",0.293236972045126
"38",0.31211554537187
"39",0.279835267514067
"40",0.219616373817205
"41",0.27364260032023
"42",0.272747295754303
"43",0.359632634883654
"44",0.273389931052075
"45",0.278295255559772
"46",0.30344517296891
"47",0.303503414765765
"48",0.26042609378037
"49",0.365796235676653
"50",0.29677398392562
"51",0.251357097715265
"52",0.256297136988808
"53",0.272724703659088
"54",0.284838189925345
"55",0.308314333637588
"56",0.38110743327687
"57",0.255363642876668
"58",0.304823387234011
"59",0.348519432728531
"60",0.283034565199793
"61",0.280935198170226
"62",0.32433696932041
"63",0.296064999902255
"64",0.332545719265176
"65",0.261571389970369
"66",0.276210622835209
"67",0.305358097544301
"68",0.271636094022958
"69",0.310829601806993
"70",0.377812913444031
"71",0.334258586648814
"72",0.325452736078476
"73",0.354359060654867
"74",0.32735068931758
"75",0.310992916113115
"76",0.301668434486558
"77",0.289202705527248
"78",0.295801540513977
"79",0.269317142503756
"80",0.301382104357767
"81",0.294433569771896
"82",0.287424451693926
"83",0.330103590262987
"84",0.247003059152086
"85",0.326150166952597
"86",0.257749470991454
"87",0.298858701320002
"88",0.267767141035242
"89",0.351035903137193
"90",0.284964538362264
"91",0.359943131280647
"92",0.307974138208376
"93",0.322307365235548
"94",0.262326702560362
"95",0.292751187374286
"96",0.238669787295154
"97",0.236074280415097
"98",0.308235829962842
"99",0.232470869347214
"100",0.304938360829217
