"","x"
"1",0.251542837885418
"2",0.257049067952859
"3",0.235792333105505
"4",0.285452761620063
"5",0.24969675984011
"6",0.255585713015934
"7",0.26301070493539
"8",0.246193244484277
"9",0.28423580322657
"10",0.282966128110669
"11",0.290767772221716
"12",0.287092209899134
"13",0.316348555090671
"14",0.241708889591468
"15",0.268168285004402
"16",0.299349109650211
"17",0.268981470335162
"18",0.255133791648376
"19",0.324715665728185
"20",0.283250064003992
"21",0.232794246444033
"22",0.292506544110193
"23",0.250731920983799
"24",0.303822056467424
"25",0.257497386381003
"26",0.228265447909061
"27",0.236263379355478
"28",0.251465027310384
"29",0.286009534352475
"30",0.21098674258483
"31",0.294939271892032
"32",0.244894151688121
"33",0.265178613939013
"34",0.2581728264632
"35",0.271590983969454
"36",0.221281185599699
"37",0.261519717128621
"38",0.261924781213829
"39",0.275484776626599
"40",0.273141401147283
"41",0.245466873980585
"42",0.265356845043979
"43",0.238814181317493
"44",0.295704202674765
"45",0.217597617853945
"46",0.251658524394317
"47",0.29805846820917
"48",0.285286632702162
"49",0.285941095626654
"50",0.297009452137942
"51",0.323031497748882
"52",0.275657748496247
"53",0.284534885004751
"54",0.231895243338251
"55",0.280646027546875
"56",0.218096165208845
"57",0.24272276592679
"58",0.31189775495629
"59",0.263686226139146
"60",0.25345802820007
"61",0.312454659818131
"62",0.238687161266447
"63",0.276750054349771
"64",0.272827288919325
"65",0.243780150237961
"66",0.28336062253888
"67",0.233096009869142
"68",0.240158942198403
"69",0.240133971374202
"70",0.298832306354513
"71",0.325248459820857
"72",0.254154364021318
"73",0.225323018966275
"74",0.25580597936704
"75",0.33741181146115
"76",0.280836339692716
"77",0.26371280767068
"78",0.318003521712251
"79",0.267056255314696
"80",0.237461312665587
"81",0.237789456020307
"82",0.280994950832229
"83",0.250782433169251
"84",0.208596845670145
"85",0.29562972407788
"86",0.261891249446587
"87",0.23901777297011
"88",0.271478368279608
"89",0.223102121065093
"90",0.264208979608508
"91",0.257789052000347
"92",0.29878924765879
"93",0.249718625784695
"94",0.272225023766624
"95",0.275497831976843
"96",0.262966393068142
"97",0.247834633662197
"98",0.226839788371377
"99",0.253903864869002
"100",0.247828601141499
